0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,celltype,batch
-0.99964875,-0.8504973,0.81660867,0.9999689,0.9999147,0.99147934,0.67410356,0.6153813,0.6893775,-0.62704027,0.6717573,0.9931407,-0.7219566,0.5014099,0.86688775,-0.78888613,0.8477515,0.9990397,-0.83048165,-0.55569196,-0.7488104,0.8842291,0.77396864,-0.99992675,0.98287255,0.49250028,0.47244835,0.5544075,0.7598166,-0.7739955,0.85807264,0.9524001,beta,smartseq2
-0.99855644,-0.6926437,0.8286044,0.9997714,0.99775153,0.9572753,0.8201823,0.7232099,0.87027985,-0.84176,0.7139793,0.9893447,-0.65761137,0.00598249,0.9332334,-0.75602823,0.84088343,0.9801169,-0.7741593,-0.50580394,-0.80341524,0.73881805,0.6131727,-0.9998305,0.94249374,0.66314006,0.7196507,0.6948353,0.8948269,-0.53139186,0.81649244,0.93415725,beta,smartseq2
-0.99995005,-0.5699288,0.8008764,0.99996823,0.999555,0.9906206,0.76258487,0.8185228,0.83029103,-0.66879076,0.7125594,0.99770784,-0.5617921,-0.24138658,0.9680021,-0.58126765,0.744606,0.99876916,-0.7609294,-0.1980655,-0.77223873,0.76334393,0.54640424,-0.9999991,0.9566479,0.8167812,0.78488725,0.5480858,0.851827,-0.29510814,0.8140983,0.9356495,beta,smartseq2
-0.99977374,-0.7500489,0.7308784,0.99993455,0.9999562,0.98960054,0.67352206,0.8154113,0.8423461,-0.7444977,0.76292264,0.9945051,-0.61261034,0.07548244,0.92305434,-0.7070031,0.7981799,0.9996693,-0.7356922,-0.43104324,-0.8408641,0.7408705,0.68724066,-0.999935,0.9636332,0.74513006,0.72685826,0.4356358,0.84196365,-0.55569303,0.8828113,0.9656085,beta,smartseq2
-0.9999391,-0.63332105,0.46300888,0.9999824,0.9998089,0.98317087,0.64068675,0.83520424,0.72018534,-0.84997797,0.6780231,0.9954856,-0.5998509,0.3805744,0.9292423,-0.7662115,0.8391778,0.9938377,-0.7469135,-0.7681036,-0.83446324,0.7151951,0.8709885,-0.9999937,0.91475827,0.73355335,0.63462585,0.5167807,0.70044035,-0.67069775,0.7848132,0.9636604,beta,smartseq2
-0.99954957,-0.53524834,0.710215,0.9997335,0.99860346,0.98780286,0.5138088,0.7697767,0.6921607,-0.76539934,0.560835,0.97669065,-0.5883875,0.1796633,0.82400364,-0.7134393,0.77112436,0.99034095,-0.7790311,-0.5706775,-0.71313095,0.8180088,0.67043924,-0.99993396,0.90221363,0.72142226,0.62286663,0.30350783,0.7141126,-0.461573,0.80622333,0.9659028,beta,smartseq2
-0.9999533,-0.57975304,0.5495877,0.9999734,0.99851614,0.99583685,0.774697,0.8075239,0.8435702,-0.8174473,0.64701825,0.99512744,-0.64668787,0.36468783,0.9431228,-0.66448563,0.8114406,0.9989947,-0.7092518,-0.6865012,-0.8306872,0.74484354,0.74948907,-0.99999803,0.9556623,0.7755407,0.7496265,0.47427943,0.6943515,-0.5133489,0.84048194,0.91306305,beta,smartseq2
-0.99975,-0.68304676,0.48467296,0.9998751,0.9989833,0.96557975,0.6679545,0.7416691,0.69545233,-0.7095666,0.83197266,0.9942733,-0.78054154,0.48258474,0.8639154,-0.6185442,0.8536848,0.9965603,-0.8041066,-0.7193304,-0.7605268,0.61269426,0.8101403,-0.99999315,0.9572235,0.74055254,0.7669518,0.69773084,0.64538455,-0.7239649,0.7584332,0.888842,beta,smartseq2
-0.9996495,-0.50496644,0.6333493,0.9998972,0.9997455,0.973092,0.57476985,0.7869286,0.7872137,-0.49908435,0.9209204,0.99458146,-0.85115,0.1826382,0.9485895,-0.49032736,0.6314939,0.9968909,-0.68479234,-0.4498744,-0.7800999,0.7344793,0.5731014,-0.99996984,0.959236,0.7962755,0.7402908,0.5777529,0.79291326,-0.36837542,0.7106476,0.90265775,beta,smartseq2
-0.99522793,-0.81403553,0.22355296,0.9994742,0.99852204,0.95832896,0.74035335,0.9066725,0.94195396,-0.7979403,0.2746137,0.9490549,-0.05201396,-0.06700468,0.95029247,-0.39622965,-0.14958799,0.9879645,-0.029737163,-0.4777584,-0.5534007,0.83967245,0.8831658,-0.9659836,0.91591173,0.6601102,0.56281984,-0.57740295,0.1700859,-0.05012278,0.73151565,0.852023,beta,smartseq2
-0.99959743,-0.37817013,0.45156503,0.9996146,0.9999436,0.8674385,0.6138669,0.68509084,0.80022174,-0.54738075,0.8533677,0.98319477,-0.759226,0.1709926,0.91448087,-0.34188062,0.71665114,0.9951798,-0.63418573,-0.37783015,-0.68543035,0.56960285,0.6707505,-0.99998754,0.9251268,0.60440975,0.5154712,0.6087678,0.691401,-0.5242989,0.74013597,0.9641489,beta,smartseq2
-0.99993724,-0.47013083,0.43980637,0.99974215,0.9986712,0.9856422,0.6039635,0.8255912,0.7016648,-0.732896,0.6660295,0.9978134,-0.8085852,0.6154363,0.76588166,-0.4817619,0.6575003,0.99566543,-0.56948555,-0.810773,-0.814448,0.8140843,0.80075926,-0.99999183,0.8490008,0.80450976,0.83704484,0.54513717,0.43282762,-0.5975802,0.70262325,0.9127947,beta,smartseq2
-0.9981549,-0.5827866,0.7670833,0.999874,0.9865394,0.9921492,0.61927044,0.7277329,0.8086133,-0.6974936,0.47322258,0.99390525,-0.2897573,0.06216369,0.9504996,-0.6673179,0.7660979,0.99305964,-0.730464,-0.33987087,-0.72897196,0.83664674,0.5343191,-0.99988496,0.9492981,0.72122014,0.73491126,0.5614512,0.79520583,-0.41435578,0.75050145,0.9604631,beta,smartseq2
-0.9997657,-0.6227086,0.6973503,0.9999929,0.99964523,0.9959889,0.7574433,0.6704621,0.81953084,-0.6397644,0.85564494,0.99574465,-0.7272262,-0.072377235,0.95069104,-0.555141,0.7799293,0.99862015,-0.74168843,-0.29080856,-0.7877584,0.7336087,0.68158793,-0.99999905,0.94957995,0.7655558,0.75815165,0.66135854,0.7795357,-0.53029776,0.6568171,0.90185815,beta,smartseq2
-0.99659777,-0.18314242,0.5877161,0.9986971,0.9953719,0.9072917,0.66080254,0.6067554,0.6830122,-0.7444862,0.6992254,0.9646987,-0.76850766,0.30621314,0.6814757,-0.37089363,0.5446914,0.7887879,-0.82657444,-0.56166977,-0.5631204,0.5076911,0.5575939,-0.9985275,0.77889,0.6964766,0.6975294,0.8323834,0.7049095,-0.5120631,0.45994115,0.8712335,beta,smartseq2
-0.9999718,-0.30298468,0.87188566,0.999979,0.9998969,0.99791235,0.48062113,0.67724335,0.8313847,-0.6345066,0.76138234,0.9965196,-0.8417432,0.15462628,0.95825535,-0.7369173,0.80740935,0.99578583,-0.7997801,-0.69565105,-0.70662236,0.8867409,0.6479168,-0.99999964,0.9654951,0.31862885,0.4208878,0.67222583,0.7773613,-0.51223564,0.8953728,0.9825602,beta,smartseq2
-0.9998652,-0.7056585,0.3860185,0.999651,0.9990414,0.97017723,0.8222788,0.74955016,0.7750068,-0.88584924,0.63651127,0.9954405,-0.65669036,0.17126523,0.77191585,-0.6496635,0.80826735,0.99646574,-0.83995676,-0.5090982,-0.7675504,0.5153785,0.7842071,-0.9999992,0.8675747,0.743114,0.5813543,0.770818,0.77922165,-0.59085053,0.8048849,0.904341,beta,smartseq2
-0.9998591,-0.0380496,0.091074534,0.9998992,0.99828494,0.97941345,0.44592234,0.728669,0.7800851,-0.47206238,0.6497751,0.9950695,-0.87317055,0.034886952,0.90270567,-0.04409495,0.26978198,0.99972373,-0.7148474,-0.37277517,-0.78437346,0.46692598,0.63440627,-0.9995768,0.8076711,0.86130494,0.799963,0.516618,0.27300948,-0.3594415,0.572904,0.8532512,beta,smartseq2
-0.99994004,-0.9119738,0.7600645,0.999955,0.99997073,0.9935986,0.6442507,0.77471423,0.6952539,-0.78887427,0.5567369,0.9984138,-0.3764756,0.14192453,0.8546058,-0.8192734,0.8669625,0.9999675,-0.8018881,-0.2266591,-0.6428289,0.8431648,0.80192935,-0.9999937,0.9485186,0.68358886,0.31730193,0.34804708,0.78856313,-0.58286786,0.8928876,0.9423028,beta,smartseq2
-0.9998968,-0.67075443,0.41673487,0.99991083,0.99983627,0.90391433,0.67707354,0.7839292,0.80277616,-0.54320806,0.7196523,0.9945457,-0.6455268,0.27917257,0.9234597,-0.44236362,0.6524964,0.9973055,-0.72548056,-0.5636622,-0.80386597,0.5973282,0.7768148,-0.99999326,0.9408961,0.79971945,0.74650574,0.6446787,0.7024949,-0.56793135,0.636939,0.84589225,beta,smartseq2
-0.9999192,-0.44322437,0.5773172,0.99989784,0.99948627,0.9701113,0.67868453,0.8372009,0.881051,-0.4918131,0.91725516,0.9953029,-0.8836194,0.11933564,0.96342665,-0.27838996,0.6471528,0.997675,-0.7136299,-0.50341034,-0.7708959,0.6054967,0.67793995,-0.9999982,0.9493593,0.7566404,0.6863519,0.6637258,0.7486013,-0.39009076,0.7964186,0.9369341,beta,smartseq2
-0.9997887,-0.14336735,0.68024063,0.999753,0.9994872,0.9933089,0.3269135,0.87140816,0.8157977,-0.26523483,0.48357257,0.9969173,-0.413897,-0.28930983,0.9263845,-0.25044054,0.49451667,0.9968055,-0.8228065,-0.0737999,-0.8220177,0.5053754,0.34582096,-0.9999628,0.82772255,0.5643355,0.3325275,0.49678934,0.7150209,-0.22879957,0.6305775,0.96342844,beta,smartseq2
-0.9982124,-0.8502533,0.6163427,0.9999533,0.99988574,0.9301101,0.8066612,0.6653386,0.84172577,-0.7916578,0.7632504,0.9948816,-0.6868211,0.6021349,0.9136422,-0.80609626,0.86520976,0.9977125,-0.7558789,-0.76151854,-0.7903661,0.7568224,0.80076927,-0.9999671,0.9334504,0.67841053,0.77991414,0.80372906,0.7652137,-0.7150535,0.8495012,0.8600358,beta,smartseq2
-0.99995863,-0.44101986,0.6647066,0.9998648,0.9949868,0.9948153,0.62147665,0.81517065,0.68619287,-0.6879734,0.7187972,0.99672097,-0.58953685,0.03002766,0.9415904,-0.5274801,0.6126044,0.99411196,-0.7160865,-0.4186629,-0.75237596,0.84,0.5894971,-0.9999962,0.9234141,0.85674465,0.83883756,0.54823244,0.7047466,-0.23570773,0.7776295,0.9654276,beta,smartseq2
-0.9996734,-0.49227533,0.7717607,0.99988276,0.99980265,0.9774388,0.57244,0.83739334,0.873696,-0.5812147,0.8257603,0.9949464,-0.69941777,-0.0414198,0.9666862,-0.48444465,0.66347605,0.9974122,-0.6891762,-0.33034796,-0.6982107,0.84022933,0.49642587,-0.9999909,0.9405394,0.8043182,0.79801434,0.61360484,0.8300731,-0.34164166,0.6911515,0.96221507,beta,smartseq2
-0.9997838,-0.5368568,0.69214404,0.9997038,0.99153686,0.9771255,0.58169985,0.7889091,0.74679404,-0.6788405,0.77914274,0.99330056,-0.69805974,0.14353193,0.9287471,-0.45457542,0.56995535,0.9933151,-0.683856,-0.47423548,-0.7012357,0.7893889,0.61325544,-0.9999928,0.93546444,0.7749378,0.76856995,0.41958377,0.69731146,-0.39864436,0.7345934,0.9365359,beta,smartseq2
-0.99991155,-0.81515074,0.5419339,0.9999915,0.99846417,0.9918011,0.7954875,0.654595,0.8922438,-0.68235564,0.8485516,0.99889475,-0.87222135,0.6709969,0.78741926,-0.612816,0.925249,0.9995358,-0.79990673,-0.6475807,-0.85150623,0.37518117,0.8679023,-0.9999934,0.9628443,0.59844774,0.48067737,0.8266569,0.79986584,-0.8482227,0.757347,0.91252726,beta,smartseq2
-0.9996057,-0.34512523,0.6123203,0.9998846,0.9990911,0.85707515,0.42378777,0.7435626,0.6943423,-0.48022223,0.76450574,0.9955373,-0.79526305,0.2785112,0.83093417,-0.39800408,0.7268127,0.9972827,-0.8728817,-0.3531342,-0.857729,0.54010355,0.4447902,-0.9999839,0.92789376,0.6888254,0.66711044,0.7159819,0.75585586,-0.35486943,0.58314663,0.86229265,beta,smartseq2
-0.99972403,-0.32636482,0.8169502,0.99998635,0.9997296,0.9763028,0.63244945,0.8223966,0.8478318,-0.5628852,0.94903547,0.99836636,-0.89749897,0.1482495,0.95617986,-0.3752578,0.5613076,0.9983458,-0.60895205,-0.5744579,-0.5526704,0.8305651,0.5182353,-0.99999547,0.9786598,0.5236642,0.7262458,0.43401286,0.76182425,-0.14784034,0.8077309,0.9756851,beta,smartseq2
-0.99978185,-0.25016364,0.8399966,0.9999401,0.99629587,0.978686,0.69920343,0.788142,0.8075945,-0.40449303,0.9428233,0.98917186,-0.9444463,-0.2315478,0.9542946,-0.34140864,0.80602115,0.9974035,-0.7628308,-0.17527625,-0.80330646,0.471367,0.4241568,-0.99999285,0.94286144,0.6874734,0.61190754,0.71420175,0.82729477,-0.29383498,0.7294512,0.918156,beta,smartseq2
-0.99990225,-0.79170185,0.5385078,0.9999177,0.9998951,0.85396016,0.7344425,0.66226846,0.7407708,-0.7732988,0.7313934,0.99651504,-0.68095565,0.57292217,0.90282345,-0.75263995,0.82386726,0.9984928,-0.81320095,-0.66015923,-0.77013445,0.6676642,0.7522273,-0.9999953,0.9744781,0.6423239,0.67504406,0.85257,0.7794797,-0.66409963,0.828839,0.9135179,beta,smartseq2
-0.9994678,-0.4948067,0.5667435,0.99981403,0.9996638,0.99495333,0.60651845,0.750713,0.8473046,-0.67370147,0.7976871,0.9949507,-0.7468201,0.26208192,0.88042635,-0.5516085,0.75950426,0.9973547,-0.80211246,-0.5432458,-0.7513832,0.67669314,0.60448486,-0.99986315,0.93208206,0.8008854,0.8382771,0.74126875,0.7272593,-0.46668878,0.8065007,0.95898837,beta,smartseq2
-0.9998381,-0.7019769,0.8212889,0.99994725,0.9999454,0.9557721,0.6930804,0.645175,0.94632,-0.7593865,0.7615899,0.99725884,-0.86614203,0.58220613,0.9061696,-0.75290406,0.873019,0.99785423,-0.5964669,-0.81117785,-0.84847075,0.8289583,0.8204836,-0.9999989,0.95850354,0.1596584,0.36760566,0.61596024,0.7539561,-0.78452456,0.8355237,0.95320594,beta,smartseq2
-0.9998672,-0.8035037,0.7525713,0.99998987,0.9993701,0.997098,0.75131893,0.49110886,0.91483253,-0.77461195,0.7976157,0.9900403,-0.74390656,0.24354257,0.83585066,-0.7375915,0.8675471,0.9982611,-0.7231189,-0.45656604,-0.81093264,0.84076256,0.76139,-0.99999756,0.92329466,0.5485625,0.5482129,0.82283056,0.787699,-0.70694655,0.8391757,0.9812101,beta,smartseq2
-0.972672,0.7693514,0.8642977,0.999998,0.9997222,0.9989703,0.35049665,0.4165076,0.95485795,-0.18014084,0.76540446,0.9960735,-0.9195086,-0.9083016,0.9080519,0.19947816,-0.8479548,0.99690294,-0.36869895,0.30801955,-0.9016813,0.49678248,-0.22563647,-0.9998922,0.78359604,0.4137294,0.7224124,0.83896047,0.8538835,0.3761377,0.90817976,0.9757957,beta,smartseq2
-0.9998961,-0.52678245,0.79014,0.99997,0.99980634,0.98506314,0.6365131,0.8067872,0.89855283,-0.6226909,0.9034578,0.9974586,-0.8667828,0.28318182,0.9672136,-0.5645497,0.7225678,0.99802285,-0.64005536,-0.6436344,-0.73881775,0.77052224,0.7195618,-0.9999931,0.96572036,0.3763354,0.36846578,0.6223223,0.85286564,-0.43853986,0.7749811,0.97377276,beta,smartseq2
-0.9854548,0.023859983,0.61625236,0.99236387,0.9994101,0.9243732,0.2739603,0.907007,0.9042912,-0.13149194,0.6132393,0.92956173,-0.5278356,-0.7627519,0.90560067,0.20442228,0.07038936,0.98820454,-0.4856895,0.07515291,-0.54488087,0.6456474,0.23781045,-0.9951991,0.92279124,0.8352352,0.81496614,-0.00025710464,0.47768757,0.3060856,0.3636229,0.9095507,beta,smartseq2
-0.9999445,-0.4409678,0.5701704,0.9999362,0.9995551,0.9821871,0.53954244,0.7102995,0.8604034,-0.70459664,0.47802916,0.998299,-0.40484628,0.45793772,0.96723706,-0.6211625,0.8216908,0.9997778,-0.7907509,-0.64419776,-0.78178793,0.6905406,0.71922636,-1.0,0.9568751,0.5816017,0.7555225,0.8019144,0.58270836,-0.60383165,0.8046376,0.9175227,beta,smartseq2
-0.9805745,-0.3771318,0.30207583,0.9950829,0.99309826,0.9763654,0.46167383,0.8338752,0.94156593,0.30226076,0.94459665,0.92392915,-0.8756764,-0.18909994,0.86769235,0.5114904,0.022672566,0.985748,-0.31068626,-0.060902387,-0.7954282,0.64095646,0.6271597,-0.9997258,0.9000493,0.8168383,0.5763649,-0.09345869,0.43440813,-0.09217012,-0.17226242,0.7486585,beta,smartseq2
-0.9996264,-0.53732884,0.8318187,0.9999318,0.99949586,0.98691374,0.63458854,0.78641665,0.83303595,-0.47412065,0.8645344,0.9955363,-0.8444753,0.30838922,0.96713734,-0.53201205,0.79669297,0.9982635,-0.61885524,-0.5273056,-0.8135649,0.80962634,0.6461081,-0.99997157,0.96159005,0.46228865,0.4421464,0.49701622,0.8380457,-0.6023184,0.7242582,0.9639816,beta,smartseq2
-0.99999297,-0.17939502,0.78259015,0.99999166,0.99993074,0.998645,0.56452864,0.56565094,0.85739046,-0.6338579,0.83298635,0.9978423,-0.90721595,0.58386534,0.9560777,-0.5404964,0.8024948,0.9985968,-0.70112497,-0.7999731,-0.7245929,0.8111386,0.7837476,-0.99999964,0.9515287,-0.19657907,-0.22387576,0.623487,0.6936153,-0.6670148,0.83131003,0.9673837,beta,smartseq2
-0.99253047,0.048385896,0.29317847,0.99935263,0.9985635,0.88501734,0.46042225,0.9521872,0.86798984,0.04615752,0.97599924,0.9791222,-0.9556684,-0.445131,0.96906435,0.5381486,-0.07611317,0.9967422,-0.37122765,-0.10753556,-0.65679735,0.4790907,0.47135404,-0.9993353,0.8592781,0.9382694,0.8296018,0.13224813,0.48886034,0.39969593,0.03727186,0.7456302,beta,smartseq2
-0.9996734,-0.27389953,0.7547907,0.99991083,0.9999536,0.9910539,0.32335553,0.68791527,0.920562,-0.36608824,0.56659913,0.9969728,-0.6564295,-0.047352694,0.9800467,-0.33126527,0.53392196,0.9961025,-0.6941494,-0.39595407,-0.6576805,0.79446447,0.6173682,-0.9999618,0.9290174,0.20567018,0.16145325,0.24973997,0.61094815,-0.559738,0.72991526,0.97777855,beta,smartseq2
-0.9864654,-0.3513021,0.88304716,0.9999836,0.9999364,0.54407054,0.71906525,0.7678193,0.86899215,-0.50734335,0.8371256,0.9728113,-0.89471173,-0.24711497,0.93459946,-0.60763925,0.8772462,0.998745,-0.6869699,-0.32491767,-0.84951484,0.5852232,0.19642694,-0.99999404,0.8903061,0.018847363,0.30428767,0.81336594,0.8310742,-0.439701,0.8862698,0.960484,beta,smartseq2
-0.9998848,-0.39643228,0.75578856,0.99997085,0.999898,0.9837904,0.58713466,0.62418705,0.88666767,-0.7471294,0.586338,0.9940576,-0.6783237,0.38921896,0.9576051,-0.70471436,0.77611405,0.99709237,-0.6170715,-0.7721453,-0.64186263,0.827812,0.73124856,-0.9999984,0.9677765,0.26460165,0.5319072,0.6889171,0.6369046,-0.5416071,0.79100496,0.9544832,beta,smartseq2
-0.99998224,-0.25671634,0.73507047,0.99997956,0.9999576,0.9905159,0.51202744,0.8532925,0.82888925,-0.53186744,0.90570194,0.99302447,-0.8666244,0.270802,0.96634907,-0.34694594,0.49581409,0.9988356,-0.537985,-0.5028074,-0.7403689,0.8489013,0.6737239,-0.99999934,0.9614482,0.41283846,0.30574766,0.16087882,0.77597255,-0.38186714,0.6746749,0.981286,beta,smartseq2
-0.9998846,-0.72104347,0.7987256,0.99984264,0.9988833,0.9820886,0.6853319,0.700798,0.93333805,-0.6284256,0.9243531,0.9964468,-0.9063716,0.42778763,0.95151937,-0.6913914,0.8008782,0.99644876,-0.6790412,-0.56094784,-0.7363376,0.80816895,0.66541564,-0.99999905,0.9182557,0.4138562,0.47949186,0.81424224,0.89248836,-0.6159037,0.81151795,0.9274568,beta,smartseq2
-0.99809,-0.027795197,0.69361323,0.9993309,0.99934345,0.9609916,0.40617025,0.8718411,0.6841742,-0.25316888,0.8170665,0.9913163,-0.75288653,-0.36660635,0.9073381,0.041508272,0.35516134,0.9936817,-0.7243856,-0.17714831,-0.68090117,0.67469484,0.4200578,-0.9999824,0.95315343,0.9184354,0.8399088,0.40376398,0.6423036,0.053673208,0.46633288,0.921887,beta,smartseq2
-0.99886954,-0.43626955,0.6113431,0.99994284,0.99956936,0.88655406,0.57225657,0.83475196,0.81554914,-0.4878591,0.8255881,0.99093276,-0.7883982,-0.30676553,0.9415464,-0.35266894,0.7475616,0.9858709,-0.6886189,-0.30860454,-0.5569742,0.75074166,0.6105972,-0.99996,0.9643571,0.7906987,0.81140536,0.355075,0.64686805,-0.4932794,0.366677,0.9511872,beta,smartseq2
-0.9996754,-0.13312222,0.7416088,0.99850154,0.99986094,0.9801172,0.5877554,0.90137994,0.87407994,-0.4474077,0.7570331,0.9867815,-0.72756135,-0.5126894,0.9625866,-0.13464504,0.40588453,0.9950988,-0.6313761,-0.1328214,-0.7928151,0.61444104,0.44069096,-0.9999961,0.9506069,0.8799641,0.8471066,0.37694365,0.7600374,-0.041937947,0.6872411,0.9225369,beta,smartseq2
-0.9999663,-0.49273276,0.7852644,0.9999831,0.99976414,0.9950914,0.7109265,0.86350876,0.83767265,-0.6211283,0.8317049,0.99495786,-0.740498,-0.21978839,0.9263435,-0.4468826,0.6342079,0.9960963,-0.62548023,-0.368946,-0.7954396,0.7405569,0.5937605,-0.9999995,0.9697557,0.8435263,0.82725835,0.50892854,0.8213123,-0.26307943,0.7689,0.95034814,beta,smartseq2
-0.999256,-0.36786813,0.78098965,0.99990815,0.99971217,0.96384543,0.59802294,0.8085161,0.81870323,-0.5359604,0.9353821,0.99112046,-0.8643597,-0.09366557,0.9306685,-0.3044876,0.60674447,0.99863636,-0.78848696,-0.34739527,-0.70269436,0.65345246,0.47986755,-0.9999884,0.9723388,0.77852005,0.7566142,0.64304894,0.86335987,-0.18261673,0.7334258,0.9396544,beta,smartseq2
-0.9871856,-0.3455775,0.73320496,0.9995711,0.9918251,0.9959302,0.62721,0.79675066,0.58098364,-0.47446463,0.8388159,0.9846896,-0.49292168,-0.16745669,0.7756821,-0.38580933,0.55008835,0.8943054,-0.701535,-0.1828222,-0.61374784,0.8129796,0.2546277,-0.99997294,0.9567306,0.7653738,0.8401892,0.51637596,0.77687794,-0.120864786,0.56746954,0.9804502,beta,smartseq2
-0.9975103,-0.14346224,0.83072996,0.99985605,0.9980473,0.97145045,0.5767755,0.8327798,0.8146384,-0.53835183,0.8258245,0.99573284,-0.6541534,-0.33311632,0.95575494,-0.40280178,0.6575809,0.9936067,-0.7766253,-0.18899935,-0.71070015,0.73555857,0.39951202,-0.9999842,0.9374908,0.7795979,0.77942353,0.7388454,0.83987373,-0.21598683,0.77637506,0.9562398,beta,smartseq2
-0.99960166,-0.15019785,0.75413465,0.9998075,0.9938884,0.97323835,0.68242216,0.80879515,0.7108598,-0.63709605,0.6889692,0.96597475,-0.65246737,-0.3261613,0.90344816,-0.17218652,0.5577076,0.9698612,-0.7188552,-0.29666394,-0.5271475,0.5446485,0.3882672,-0.999956,0.97993654,0.70067704,0.71523285,0.5918246,0.77351475,-0.162194,0.6339269,0.84383327,beta,smartseq2
-0.9985763,-0.24308236,0.7655106,0.9998811,0.9992357,0.9981911,0.43585354,0.82894534,0.8437779,-0.3713853,0.8639688,0.99584246,-0.7125744,-0.28864864,0.9309,-0.22404443,0.4982595,0.9916957,-0.80203426,-0.2509642,-0.76757264,0.76202995,0.5004305,-0.9999886,0.944441,0.87346643,0.8486432,0.69927317,0.79581237,-0.067796655,0.62214154,0.9656079,beta,smartseq2
-0.9815001,-0.24818382,0.7181584,0.99910116,0.99432784,0.97582984,0.6984666,0.84588695,0.84057367,-0.39635125,0.8670679,0.96261746,-0.7300934,-0.2511793,0.95600545,-0.32323813,0.56301737,0.9294749,-0.6568737,-0.20767233,-0.7297131,0.6706134,0.38477734,-0.99997216,0.9764798,0.8351973,0.85108984,0.7615345,0.7819442,-0.075338565,0.7157596,0.8929647,beta,smartseq2
-0.9994902,-0.4378116,0.6527761,0.9998687,0.99964553,0.82049286,0.6062446,0.7955634,0.6871755,-0.6111852,0.9032595,0.9845328,-0.6436927,0.049585123,0.9355361,-0.55107707,0.7406744,0.98337805,-0.69527787,-0.53808665,-0.775528,0.66520864,0.6322468,-0.99999845,0.89223903,0.78331816,0.82360995,0.7064738,0.6864126,-0.38181248,0.8157571,0.8976906,beta,smartseq2
-0.99759096,-0.5538417,0.7476338,0.99975646,0.99533814,0.99392164,0.6365527,0.85787666,0.7648538,-0.54268134,0.915692,0.9696481,-0.7855406,-0.14239764,0.91992104,-0.30018497,0.4851373,0.98686713,-0.65978324,-0.3888991,-0.63616383,0.75379413,0.6551904,-0.9999954,0.9608672,0.8824948,0.8772048,0.4596593,0.7251068,-0.17954962,0.553412,0.9257335,beta,smartseq2
-0.9995694,-0.28241384,0.6507047,0.99998575,0.99912804,0.9917478,0.54157794,0.85308737,0.90134084,-0.35584044,0.76447755,0.9937088,-0.70216846,-0.2982876,0.94748694,-0.060258094,0.14317934,0.99810547,-0.6675882,-0.30857414,-0.69268376,0.8083029,0.5642733,-0.9999964,0.9599026,0.85884666,0.8899131,0.52574193,0.63686925,0.15272996,0.67311525,0.87197,beta,smartseq2
